policy_name,hold_hours,asset_id,symbol,ts_utc,entry_ts_utc,exit_ts_utc,selection_state,selection_bias,selection_score,priority_rank,entry_price,exit_price,gross_trade_return,fee_fraction,trade_return,actual_direction,equity_curve,drawdown
rejected_htf_top5_4h,4,22,LDO,2026-03-30 21:00:00,2026-03-30 21:00:00,2026-03-31 01:00:00,REJECTED_HTF,AVOID,0.108842,4,0.28044,0.27889,-0.005527028954500056,0.002,-0.007527028954500056,DOWN,0.9924729710454999,0.0
rejected_htf_top5_4h,4,1,BTC,2026-03-30 23:00:00,2026-03-30 23:00:00,2026-03-31 03:00:00,REJECTED_HTF,AVOID,0.132159,2,58244.0,58989.0,0.012791017100473869,0.002,0.010791017100473869,UP,1.0031827638478101,0.0
rejected_htf_top5_4h,4,3,SOL,2026-03-30 23:00:00,2026-03-30 23:00:00,2026-03-31 03:00:00,REJECTED_HTF,AVOID,0.103665,5,71.98,72.822,0.01169769380383438,0.002,0.00969769380383438,UP,1.0129113231208906,0.0
