ts_utc,policy_name,equity_curve,drawdown
2026-03-30 21:00:00,rejected_htf_top5_4h,0.9924729710454999,0.0
2026-03-30 23:00:00,rejected_htf_top5_4h,1.0031827638478101,0.0
2026-03-30 23:00:00,rejected_htf_top5_4h,1.0129113231208906,0.0
