ts_utc,policy_name,equity_curve,drawdown
2026-03-30 11:00:00,strong_candidate_4h,0.9969533963564579,0.0
2026-03-30 11:00:00,strong_candidate_4h,0.9936800275984451,-0.0032833718907783194
2026-03-30 11:00:00,strong_candidate_4h,0.9901313209154469,-0.00684292311550716
2026-03-30 11:00:00,strong_candidate_4h,0.9920620354285827,-0.0049063085052435396
2026-03-31 21:00:00,strong_candidate_4h,0.9683010608375421,-0.028739894586477965
2026-03-31 21:00:00,strong_candidate_4h,0.9457111865244111,-0.05139880160830035
